Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1612822140000,2021-02-08 22:09:00,BTCUSD,44866.13,44900.0,44744.0,44760.02,0.63741472
1612822080000,2021-02-08 22:08:00,BTCUSD,44834.07,44900.0,44820.57,44866.13,3.64573997
1612822020000,2021-02-08 22:07:00,BTCUSD,44732.85,44834.07,44657.67,44834.07,2.5679776154
1612821960000,2021-02-08 22:06:00,BTCUSD,44788.9,44809.6,44695.46,44732.85,0.6775474851
1612821900000,2021-02-08 22:05:00,BTCUSD,44942.08,44942.08,44625.51,44788.9,0.90156795
1612821840000,2021-02-08 22:04:00,BTCUSD,45000.0,45000.0,44820.57,44942.08,2.49093394
1612821780000,2021-02-08 22:03:00,BTCUSD,44925.0,45000.0,44848.3,45000.0,17.9507268822
1612821720000,2021-02-08 22:02:00,BTCUSD,44728.78,44925.0,44728.78,44925.0,4.8262198
1612821660000,2021-02-08 22:01:00,BTCUSD,44535.58,44784.6,44500.0,44728.78,3.1024489556
1612821600000,2021-02-08 22:00:00,BTCUSD,44778.23,44778.23,44535.58,44535.58,2.35336273
1612821540000,2021-02-08 21:59:00,BTCUSD,44845.82,44900.29,44628.65,44778.23,32.4688451485
1612821480000,2021-02-08 21:58:00,BTCUSD,44843.42,44854.0,44704.32,44845.82,6.22069658
1612821420000,2021-02-08 21:57:00,BTCUSD,44735.36,44846.0,44723.28,44843.42,8.615223004
1612821360000,2021-02-08 21:56:00,BTCUSD,44633.8,44749.64,44633.8,44735.36,0.85176452
1612821300000,2021-02-08 21:55:00,BTCUSD,44530.55,44666.2,44530.55,44633.8,1.05398341
1612821240000,2021-02-08 21:54:00,BTCUSD,44501.18,44575.55,44455.79,44530.55,0.435347093
1612821180000,2021-02-08 21:53:00,BTCUSD,44508.75,44550.19,44454.21,44501.18,3.5634874
1612821120000,2021-02-08 21:52:00,BTCUSD,44517.3,44555.0,44465.06,44508.75,5.5875417947
1612821060000,2021-02-08 21:51:00,BTCUSD,44360.51,44539.65,44354.54,44517.3,0.96447281
1612821000000,2021-02-08 21:50:00,BTCUSD,44368.21,44374.94,44301.75,44360.51,1.57217228
1612820940000,2021-02-08 21:49:00,BTCUSD,44394.13,44423.21,44360.22,44368.21,0.6139466864
1612820880000,2021-02-08 21:48:00,BTCUSD,44350.54,44394.13,44317.07,44394.13,1.9458024901
1612820820000,2021-02-08 21:47:00,BTCUSD,44410.1,44504.83,44350.54,44350.54,2.18706286
1612820760000,2021-02-08 21:46:00,BTCUSD,44417.29,44438.58,44388.0,44410.1,1.55978495
1612820700000,2021-02-08 21:45:00,BTCUSD,44463.1,44463.1,44405.65,44417.29,0.7698839377
1612820640000,2021-02-08 21:44:00,BTCUSD,44547.82,44573.36,44405.65,44463.1,0.6846515741
1612820580000,2021-02-08 21:43:00,BTCUSD,44589.09,44589.09,44490.87,44547.82,3.6456184993
1612820520000,2021-02-08 21:42:00,BTCUSD,44442.05,44607.8,44425.69,44589.09,1.1449731456
1612820460000,2021-02-08 21:41:00,BTCUSD,44428.72,44476.02,44342.02,44442.05,1.88079474
1612820400000,2021-02-08 21:40:00,BTCUSD,44320.22,44450.25,44316.59,44428.72,0.3947938211
1612820340000,2021-02-08 21:39:00,BTCUSD,44275.37,44356.2,44261.69,44320.22,3.41453302
1612820280000,2021-02-08 21:38:00,BTCUSD,44264.07,44300.0,44262.89,44275.37,0.7905582342
1612820220000,2021-02-08 21:37:00,BTCUSD,44281.24,44307.95,44236.2,44264.07,0.4424810737
1612820160000,2021-02-08 21:36:00,BTCUSD,44334.93,44334.93,44181.5,44281.24,4.695419487
1612820100000,2021-02-08 21:35:00,BTCUSD,44343.28,44343.28,44217.54,44334.93,1.1887220689
1612820040000,2021-02-08 21:34:00,BTCUSD,44307.04,44364.97,44250.0,44343.28,0.46987756
1612819980000,2021-02-08 21:33:00,BTCUSD,44423.34,44507.4,44307.04,44307.04,2.76262689
1612819920000,2021-02-08 21:32:00,BTCUSD,44500.0,44549.03,44321.92,44423.34,4.45007327
1612819860000,2021-02-08 21:31:00,BTCUSD,44684.46,44684.46,44451.6,44500.0,1.5114387312
1612819800000,2021-02-08 21:30:00,BTCUSD,44449.56,44705.17,44449.56,44684.46,22.6628493243
1612819740000,2021-02-08 21:29:00,BTCUSD,44449.56,44492.78,44416.6,44449.56,2.5197999269
1612819680000,2021-02-08 21:28:00,BTCUSD,44332.13,44485.18,44307.04,44449.56,5.7930215645
1612819620000,2021-02-08 21:27:00,BTCUSD,44281.62,44334.14,44254.27,44332.13,0.5101477081
1612819560000,2021-02-08 21:26:00,BTCUSD,44246.56,44329.7,44179.74,44281.62,3.62694208
1612819500000,2021-02-08 21:25:00,BTCUSD,44348.24,44348.24,44231.63,44246.56,0.97263411
1612819440000,2021-02-08 21:24:00,BTCUSD,44349.54,44380.0,44297.22,44348.24,1.13085077
1612819380000,2021-02-08 21:23:00,BTCUSD,44341.73,44375.81,44338.61,44349.54,1.91568238
1612819320000,2021-02-08 21:22:00,BTCUSD,44372.53,44372.53,44313.62,44341.73,0.9289810495
1612819260000,2021-02-08 21:21:00,BTCUSD,44313.22,44380.0,44264.11,44372.53,2.7908665368
1612819200000,2021-02-08 21:20:00,BTCUSD,44225.0,44340.19,44209.05,44313.22,0.87775613
1612819140000,2021-02-08 21:19:00,BTCUSD,44200.14,44225.0,44134.5,44225.0,0.93659133
1612819080000,2021-02-08 21:18:00,BTCUSD,44127.62,44219.7,44127.62,44200.14,1.7446288893
1612819020000,2021-02-08 21:17:00,BTCUSD,44085.27,44158.69,44031.52,44127.62,0.63112267
1612818960000,2021-02-08 21:16:00,BTCUSD,44050.13,44102.87,44033.49,44085.27,0.6344891111
1612818900000,2021-02-08 21:15:00,BTCUSD,44061.26,44061.26,43952.14,44050.13,3.30657834
1612818840000,2021-02-08 21:14:00,BTCUSD,44071.97,44095.34,44057.26,44061.26,0.6035337974
1612818780000,2021-02-08 21:13:00,BTCUSD,44058.34,44099.79,44036.95,44071.97,0.44777467
1612818720000,2021-02-08 21:12:00,BTCUSD,44063.67,44088.99,44031.43,44058.34,0.7938161366
1612818660000,2021-02-08 21:11:00,BTCUSD,44074.2,44081.89,44029.63,44063.67,1.7774086433
1612818600000,2021-02-08 21:10:00,BTCUSD,44111.91,44139.43,44064.4,44074.2,2.66588183
1612818540000,2021-02-08 21:09:00,BTCUSD,44178.86,44223.8,44103.9,44111.91,2.374591767
1612818480000,2021-02-08 21:08:00,BTCUSD,44146.05,44178.86,44048.52,44178.86,3.3065937
1612818420000,2021-02-08 21:07:00,BTCUSD,44191.72,44211.13,44146.05,44146.05,2.1145243942
1612818360000,2021-02-08 21:06:00,BTCUSD,44225.0,44225.0,44154.31,44191.72,3.7916414
1612818300000,2021-02-08 21:05:00,BTCUSD,44051.5,44225.0,44048.07,44225.0,5.47626197
1612818240000,2021-02-08 21:04:00,BTCUSD,44106.3,44106.3,44015.23,44051.5,2.4320863063
1612818180000,2021-02-08 21:03:00,BTCUSD,43999.7,44217.14,43991.78,44106.3,11.16808062
1612818120000,2021-02-08 21:02:00,BTCUSD,44067.39,44068.47,43999.69,43999.7,2.7359959904
1612818060000,2021-02-08 21:01:00,BTCUSD,44101.31,44110.59,44022.67,44067.39,3.2804809748
1612818000000,2021-02-08 21:00:00,BTCUSD,44245.07,44249.99,44047.58,44101.31,5.544987019
1612817940000,2021-02-08 20:59:00,BTCUSD,44176.08,44250.0,44167.58,44245.07,1.1763564492
1612817880000,2021-02-08 20:58:00,BTCUSD,44089.36,44222.6,44038.87,44176.08,1.8306063678
1612817820000,2021-02-08 20:57:00,BTCUSD,44132.38,44132.38,44024.26,44089.36,2.53547966
1612817760000,2021-02-08 20:56:00,BTCUSD,43973.12,44170.93,43973.12,44132.38,1.3752147335
1612817700000,2021-02-08 20:55:00,BTCUSD,44037.13,44039.57,43906.54,43973.12,2.3963170145
1612817640000,2021-02-08 20:54:00,BTCUSD,43898.59,44125.5,43898.48,44037.13,5.8797947473
1612817580000,2021-02-08 20:53:00,BTCUSD,44024.85,44038.54,43898.59,43898.59,1.11340436
1612817520000,2021-02-08 20:52:00,BTCUSD,44046.28,44112.36,43995.77,44024.85,2.77636752
1612817460000,2021-02-08 20:51:00,BTCUSD,44063.48,44102.03,43951.97,44046.28,0.88900852
1612817400000,2021-02-08 20:50:00,BTCUSD,44191.2,44215.25,44002.75,44063.48,4.27924982
1612817340000,2021-02-08 20:49:00,BTCUSD,44338.29,44338.29,44128.57,44191.2,9.4773073751
1612817280000,2021-02-08 20:48:00,BTCUSD,43857.81,44361.73,43728.98,44338.29,120.9395826054
1612817220000,2021-02-08 20:47:00,BTCUSD,43687.53,43857.81,43657.04,43857.81,1.4673994609
1612817160000,2021-02-08 20:46:00,BTCUSD,43559.3,43720.0,43547.14,43687.53,1.5830264
1612817100000,2021-02-08 20:45:00,BTCUSD,43518.93,43564.53,43507.84,43559.3,1.5391471179
1612817040000,2021-02-08 20:44:00,BTCUSD,43514.29,43551.72,43504.77,43518.93,0.32747383880000003
1612816980000,2021-02-08 20:43:00,BTCUSD,43517.68,43583.94,43500.0,43514.29,1.45883437
1612816920000,2021-02-08 20:42:00,BTCUSD,43473.73,43525.32,43466.07,43517.68,0.0812141693
1612816860000,2021-02-08 20:41:00,BTCUSD,43494.21,43494.21,43463.69,43473.73,0.7209410775
1612816800000,2021-02-08 20:40:00,BTCUSD,43358.68,43529.24,43358.68,43494.21,2.9391386694
1612816740000,2021-02-08 20:39:00,BTCUSD,43476.15,43476.15,43358.68,43358.68,2.2396804146
1612816680000,2021-02-08 20:38:00,BTCUSD,43471.27,43484.14,43365.86,43476.15,6.07268389
1612816620000,2021-02-08 20:37:00,BTCUSD,43432.16,43488.9,43386.56,43471.27,2.0677675381
1612816560000,2021-02-08 20:36:00,BTCUSD,43532.84,43619.84,43432.16,43432.16,0.541681508
1612816500000,2021-02-08 20:35:00,BTCUSD,43624.84,43624.84,43516.59,43532.84,3.53542493
1612816440000,2021-02-08 20:34:00,BTCUSD,43607.34,43688.18,43556.24,43624.84,4.3562555228
1612816380000,2021-02-08 20:33:00,BTCUSD,43457.6,43693.31,43427.62,43607.34,1.6011048666
1612816320000,2021-02-08 20:32:00,BTCUSD,43508.6,43508.6,43428.23,43457.6,3.9271503109
1612816260000,2021-02-08 20:31:00,BTCUSD,43305.53,43542.3,43304.14,43508.6,9.1791051746
1612816200000,2021-02-08 20:30:00,BTCUSD,43156.82,43490.0,43141.23,43305.53,23.28099797
1612816140000,2021-02-08 20:29:00,BTCUSD,43169.4,43181.58,43140.1,43156.82,0.80938672
1612816080000,2021-02-08 20:28:00,BTCUSD,43137.75,43205.08,43136.77,43169.4,0.3872241252
1612816020000,2021-02-08 20:27:00,BTCUSD,43155.01,43155.01,43125.13,43137.75,0.1077689448
1612815960000,2021-02-08 20:26:00,BTCUSD,43120.25,43168.64,43096.45,43155.01,1.03098649
1612815900000,2021-02-08 20:25:00,BTCUSD,43141.09,43164.17,43082.0,43120.25,1.6910839232
1612815840000,2021-02-08 20:24:00,BTCUSD,43110.3,43177.85,43110.3,43141.09,0.2283865341
1612815780000,2021-02-08 20:23:00,BTCUSD,43132.55,43161.05,43066.28,43110.3,1.3563971567
1612815720000,2021-02-08 20:22:00,BTCUSD,43173.0,43173.0,43116.12,43132.55,0.3465023225
1612815660000,2021-02-08 20:21:00,BTCUSD,43065.25,43179.86,43037.62,43173.0,1.41503573
1612815600000,2021-02-08 20:20:00,BTCUSD,43017.65,43072.32,43000.67,43065.25,0.80837063
1612815540000,2021-02-08 20:19:00,BTCUSD,43091.97,43091.97,43000.01,43017.65,3.7065884
1612815480000,2021-02-08 20:18:00,BTCUSD,43163.48,43178.07,43082.15,43091.97,0.47474189
1612815420000,2021-02-08 20:17:00,BTCUSD,43212.62,43224.14,43103.05,43163.48,0.8921583887
1612815360000,2021-02-08 20:16:00,BTCUSD,43213.47,43230.87,43179.84,43212.62,0.2796057123
1612815300000,2021-02-08 20:15:00,BTCUSD,43216.68,43254.72,43204.3,43213.47,0.89620767
1612815240000,2021-02-08 20:14:00,BTCUSD,43212.73,43269.08,43210.98,43216.68,0.3279346338
1612815180000,2021-02-08 20:13:00,BTCUSD,43291.14,43291.14,43209.61,43212.73,0.2873470967
1612815120000,2021-02-08 20:12:00,BTCUSD,43247.97,43338.88,43226.25,43291.14,3.3457130724
1612815060000,2021-02-08 20:11:00,BTCUSD,43221.58,43259.29,43206.47,43247.97,1.55081435
1612815000000,2021-02-08 20:10:00,BTCUSD,43241.94,43241.94,43150.0,43221.58,0.6187577892
1612814940000,2021-02-08 20:09:00,BTCUSD,43247.65,43253.76,43199.76,43241.94,6.27611799
1612814880000,2021-02-08 20:08:00,BTCUSD,43270.0,43270.02,43226.09,43247.65,3.46386
1612814820000,2021-02-08 20:07:00,BTCUSD,43222.89,43271.05,43199.23,43270.0,23.64763638
1612814760000,2021-02-08 20:06:00,BTCUSD,43191.15,43224.44,43172.4,43222.89,1.44017988
1612814700000,2021-02-08 20:05:00,BTCUSD,43200.91,43203.95,43148.94,43191.15,0.07682735
1612814640000,2021-02-08 20:04:00,BTCUSD,43152.31,43247.92,43151.39,43200.91,0.8645272283
1612814580000,2021-02-08 20:03:00,BTCUSD,43172.22,43200.0,43143.69,43152.31,0.7073930896
1612814520000,2021-02-08 20:02:00,BTCUSD,43145.61,43200.0,43091.48,43172.22,1.13643713
1612814460000,2021-02-08 20:01:00,BTCUSD,43045.2,43145.61,43043.0,43145.61,2.0840103503
1612814400000,2021-02-08 20:00:00,BTCUSD,43090.0,43113.5,43041.08,43045.2,21.13628797
1612814340000,2021-02-08 19:59:00,BTCUSD,43094.46,43134.29,43090.0,43090.0,1.0325097043
1612814280000,2021-02-08 19:58:00,BTCUSD,43024.94,43100.0,43024.94,43094.46,7.0883344207
1612814220000,2021-02-08 19:57:00,BTCUSD,43056.61,43067.02,43003.46,43024.94,0.4084942088
1612814160000,2021-02-08 19:56:00,BTCUSD,42920.05,43056.61,42920.05,43056.61,0.83820796
1612814100000,2021-02-08 19:55:00,BTCUSD,42837.9,42943.73,42837.9,42920.05,1.0063462232
1612814040000,2021-02-08 19:54:00,BTCUSD,42922.29,42933.6,42837.9,42837.9,0.20161659
1612813980000,2021-02-08 19:53:00,BTCUSD,42883.33,42989.28,42869.09,42922.29,0.94522674
1612813920000,2021-02-08 19:52:00,BTCUSD,42851.79,42899.96,42835.73,42883.33,0.8896996565
1612813860000,2021-02-08 19:51:00,BTCUSD,42891.55,42900.0,42832.91,42851.79,0.38410967
1612813800000,2021-02-08 19:50:00,BTCUSD,42786.41,42899.95,42780.87,42891.55,0.1654595581
1612813740000,2021-02-08 19:49:00,BTCUSD,42786.94,42809.46,42727.96,42786.41,4.00802198
1612813680000,2021-02-08 19:48:00,BTCUSD,42897.84,42897.84,42781.06,42786.94,0.5665832262
1612813620000,2021-02-08 19:47:00,BTCUSD,42920.66,42920.66,42836.72,42897.84,1.1712459201
1612813560000,2021-02-08 19:46:00,BTCUSD,42992.75,43018.79,42914.02,42920.66,1.2912305141
1612813500000,2021-02-08 19:45:00,BTCUSD,42960.91,43001.83,42939.2,42992.75,0.21763689
1612813440000,2021-02-08 19:44:00,BTCUSD,42997.06,43032.66,42958.38,42960.91,0.7528917
1612813380000,2021-02-08 19:43:00,BTCUSD,42977.82,43041.38,42963.65,42997.06,0.10009089
1612813320000,2021-02-08 19:42:00,BTCUSD,43074.0,43074.0,42975.48,42977.82,0.59975164
1612813260000,2021-02-08 19:41:00,BTCUSD,43115.9,43115.9,43020.46,43074.0,0.2848205864
1612813200000,2021-02-08 19:40:00,BTCUSD,43097.5,43159.63,43039.82,43115.9,0.5888468
1612813140000,2021-02-08 19:39:00,BTCUSD,42938.94,43097.83,42938.94,43097.5,0.40808325
1612813080000,2021-02-08 19:38:00,BTCUSD,43075.0,43082.58,42938.94,42938.94,0.88459396
1612813020000,2021-02-08 19:37:00,BTCUSD,43180.86,43180.86,43043.1,43075.0,0.60845489
1612812960000,2021-02-08 19:36:00,BTCUSD,43029.01,43183.44,43029.01,43180.86,0.41468511
1612812900000,2021-02-08 19:35:00,BTCUSD,43010.71,43061.16,42984.01,43029.01,1.4014919836
1612812840000,2021-02-08 19:34:00,BTCUSD,42938.94,43010.71,42938.94,43010.71,4.77221737
1612812780000,2021-02-08 19:33:00,BTCUSD,43017.46,43017.46,42938.94,42938.94,0.8015772951
1612812720000,2021-02-08 19:32:00,BTCUSD,43093.66,43105.88,43017.46,43017.46,0.19558754
1612812660000,2021-02-08 19:31:00,BTCUSD,43104.5,43106.37,43076.93,43093.66,2.23163085
1612812600000,2021-02-08 19:30:00,BTCUSD,43089.28,43161.36,43069.53,43104.5,1.39340087
1612812540000,2021-02-08 19:29:00,BTCUSD,43087.93,43169.89,42994.79,43089.28,0.79174303
1612812480000,2021-02-08 19:28:00,BTCUSD,42984.1,43109.22,42965.23,43087.93,9.2737431902
1612812420000,2021-02-08 19:27:00,BTCUSD,42976.17,42984.1,42934.52,42984.1,0.55301409
1612812360000,2021-02-08 19:26:00,BTCUSD,42960.93,42990.23,42953.49,42976.17,3.159642157
1612812300000,2021-02-08 19:25:00,BTCUSD,42958.25,42973.3,42930.23,42960.93,0.28342262
1612812240000,2021-02-08 19:24:00,BTCUSD,42938.94,42997.13,42933.05,42958.25,0.50113148
1612812180000,2021-02-08 19:23:00,BTCUSD,42969.82,42996.48,42898.2,42938.94,0.53607353
1612812120000,2021-02-08 19:22:00,BTCUSD,42996.3,42997.54,42969.82,42969.82,0.5802496268
1612812060000,2021-02-08 19:21:00,BTCUSD,42949.37,42996.3,42949.37,42996.3,0.18078782
1612812000000,2021-02-08 19:20:00,BTCUSD,42871.29,42976.77,42839.1,42949.37,1.25883671
1612811940000,2021-02-08 19:19:00,BTCUSD,42838.0,42905.61,42826.12,42871.29,3.3002965517
1612811880000,2021-02-08 19:18:00,BTCUSD,42969.89,42969.89,42818.47,42838.0,0.989814077
1612811820000,2021-02-08 19:17:00,BTCUSD,42993.84,43001.74,42937.66,42969.89,0.07060599
1612811760000,2021-02-08 19:16:00,BTCUSD,42969.21,43013.87,42943.17,42993.84,1.4516764874
1612811700000,2021-02-08 19:15:00,BTCUSD,42986.27,42991.87,42943.25,42969.21,1.15488939
1612811640000,2021-02-08 19:14:00,BTCUSD,42957.17,43002.08,42949.67,42986.27,1.03878676
1612811580000,2021-02-08 19:13:00,BTCUSD,42983.26,43005.06,42880.0,42957.17,0.20235332
1612811520000,2021-02-08 19:12:00,BTCUSD,42989.58,43010.72,42949.47,42983.26,2.13725061
1612811460000,2021-02-08 19:11:00,BTCUSD,43140.42,43147.8,42939.04,42989.58,0.64001098
1612811400000,2021-02-08 19:10:00,BTCUSD,43042.82,43155.01,43042.82,43140.42,2.11568604
1612811340000,2021-02-08 19:09:00,BTCUSD,42979.37,43043.22,42931.82,43042.82,0.55835043
1612811280000,2021-02-08 19:08:00,BTCUSD,42983.22,43049.95,42956.3,42979.37,1.56262411
1612811220000,2021-02-08 19:07:00,BTCUSD,43004.69,43028.73,42971.01,42983.22,0.82323226
1612811160000,2021-02-08 19:06:00,BTCUSD,43000.0,43050.92,42971.0,43004.69,1.1888018066
1612811100000,2021-02-08 19:05:00,BTCUSD,42946.32,43000.0,42945.03,43000.0,0.77303978
1612811040000,2021-02-08 19:04:00,BTCUSD,42905.8,42986.74,42868.53,42946.32,0.2494448082
1612810980000,2021-02-08 19:03:00,BTCUSD,42879.02,42930.68,42849.0,42905.8,3.3791205684
1612810920000,2021-02-08 19:02:00,BTCUSD,42838.52,42899.76,42812.21,42879.02,0.4120539038
1612810860000,2021-02-08 19:01:00,BTCUSD,42750.0,42891.53,42740.11,42838.52,0.5209290453
1612810800000,2021-02-08 19:00:00,BTCUSD,42710.75,42825.33,42710.75,42750.0,0.48575078
1612810740000,2021-02-08 18:59:00,BTCUSD,42729.95,42738.47,42672.42,42710.75,0.55406714
1612810680000,2021-02-08 18:58:00,BTCUSD,42721.49,42788.74,42721.49,42729.95,1.2368563225
1612810620000,2021-02-08 18:57:00,BTCUSD,42816.32,42816.32,42700.0,42721.49,0.80282464
1612810560000,2021-02-08 18:56:00,BTCUSD,42729.96,42884.96,42729.96,42816.32,6.26542634
1612810500000,2021-02-08 18:55:00,BTCUSD,42649.26,42730.72,42609.79,42729.96,0.7589839
1612810440000,2021-02-08 18:54:00,BTCUSD,42696.55,42725.09,42631.68,42649.26,1.06103523
1612810380000,2021-02-08 18:53:00,BTCUSD,42751.86,42754.55,42678.72,42696.55,0.5953470937
1612810320000,2021-02-08 18:52:00,BTCUSD,42617.67,42760.58,42607.64,42751.86,1.05588796
1612810260000,2021-02-08 18:51:00,BTCUSD,42763.24,42782.33,42617.67,42617.67,4.9140635833
1612810200000,2021-02-08 18:50:00,BTCUSD,42881.26,42908.59,42721.54,42763.24,3.9495495913
1612810140000,2021-02-08 18:49:00,BTCUSD,42916.1,42916.1,42831.03,42881.26,0.3406190363
1612810080000,2021-02-08 18:48:00,BTCUSD,42920.0,42953.28,42885.3,42916.1,4.91054542
1612810020000,2021-02-08 18:47:00,BTCUSD,42959.33,42959.33,42848.14,42920.0,21.70026102
1612809960000,2021-02-08 18:46:00,BTCUSD,42932.03,42997.54,42900.0,42959.33,0.186079985
1612809900000,2021-02-08 18:45:00,BTCUSD,42847.84,42989.57,42847.84,42932.03,3.1424921851
1612809840000,2021-02-08 18:44:00,BTCUSD,42934.79,42934.79,42800.0,42847.84,1.3610578429
1612809780000,2021-02-08 18:43:00,BTCUSD,42965.38,42976.62,42918.79,42934.79,0.95012963
1612809720000,2021-02-08 18:42:00,BTCUSD,43043.65,43043.65,42936.28,42965.38,0.75857665
1612809660000,2021-02-08 18:41:00,BTCUSD,43084.77,43103.34,43000.0,43043.65,0.2869276519
1612809600000,2021-02-08 18:40:00,BTCUSD,43117.51,43140.04,43043.77,43084.77,0.07488155
1612809540000,2021-02-08 18:39:00,BTCUSD,43114.02,43189.53,43112.06,43117.51,2.2411070312
1612809480000,2021-02-08 18:38:00,BTCUSD,43206.98,43216.06,43100.0,43114.02,1.10890674
1612809420000,2021-02-08 18:37:00,BTCUSD,43242.89,43242.89,43119.55,43206.98,2.58055261
1612809360000,2021-02-08 18:36:00,BTCUSD,43109.59,43242.89,43109.59,43242.89,0.8439487981
1612809300000,2021-02-08 18:35:00,BTCUSD,43116.75,43180.0,43109.59,43109.59,1.23115414
1612809240000,2021-02-08 18:34:00,BTCUSD,43172.36,43178.84,43116.3,43116.75,1.7707768927
1612809180000,2021-02-08 18:33:00,BTCUSD,43202.89,43231.81,43151.96,43172.36,7.0006233254
1612809120000,2021-02-08 18:32:00,BTCUSD,43187.79,43234.88,43159.46,43202.89,1.8951290376
1612809060000,2021-02-08 18:31:00,BTCUSD,43217.49,43235.0,43159.35,43187.79,5.08573408
1612809000000,2021-02-08 18:30:00,BTCUSD,43308.54,43308.54,43141.93,43217.49,2.1916134665
1612808940000,2021-02-08 18:29:00,BTCUSD,43317.96,43329.99,43287.76,43308.54,2.428421262
1612808880000,2021-02-08 18:28:00,BTCUSD,43419.07,43429.65,43278.56,43317.96,8.08354212
1612808820000,2021-02-08 18:27:00,BTCUSD,43294.31,43470.3,43288.04,43419.07,3.0588991929
1612808760000,2021-02-08 18:26:00,BTCUSD,43210.2,43294.31,43209.59,43294.31,0.63719855
1612808700000,2021-02-08 18:25:00,BTCUSD,43162.19,43217.92,43139.09,43210.2,2.8626132784
1612808640000,2021-02-08 18:24:00,BTCUSD,43170.01,43226.52,43153.79,43162.19,3.363568335
1612808580000,2021-02-08 18:23:00,BTCUSD,43059.21,43199.25,43059.21,43170.01,3.5883418524
1612808520000,2021-02-08 18:22:00,BTCUSD,43072.61,43122.48,43043.76,43059.21,4.33538355
1612808460000,2021-02-08 18:21:00,BTCUSD,42999.0,43125.43,42999.0,43072.61,4.80682545
1612808400000,2021-02-08 18:20:00,BTCUSD,42870.4,42999.0,42870.4,42999.0,0.79359732
1612808340000,2021-02-08 18:19:00,BTCUSD,42770.28,42938.62,42770.28,42870.4,1.09798169
1612808280000,2021-02-08 18:18:00,BTCUSD,42873.84,42896.94,42762.28,42770.28,5.96430072
1612808220000,2021-02-08 18:17:00,BTCUSD,42942.08,42995.6,42873.84,42873.84,0.563645636
1612808160000,2021-02-08 18:16:00,BTCUSD,42999.0,42999.0,42942.08,42942.08,3.8695138005
1612808100000,2021-02-08 18:15:00,BTCUSD,42989.18,42999.0,42953.87,42999.0,2.5720609388
1612808040000,2021-02-08 18:14:00,BTCUSD,42954.41,43000.0,42954.41,42989.18,2.6405616912
1612807980000,2021-02-08 18:13:00,BTCUSD,42920.33,42972.7,42920.33,42954.41,1.6003543238
1612807920000,2021-02-08 18:12:00,BTCUSD,42955.59,42993.43,42920.33,42920.33,5.3263717
1612807860000,2021-02-08 18:11:00,BTCUSD,42958.23,42999.99,42899.45,42955.59,5.0894201358
1612807800000,2021-02-08 18:10:00,BTCUSD,42935.06,42988.51,42923.04,42958.23,1.4915017447
1612807740000,2021-02-08 18:09:00,BTCUSD,42965.18,43004.63,42900.0,42935.06,17.59749379
1612807680000,2021-02-08 18:08:00,BTCUSD,42956.94,43044.58,42940.08,42965.18,11.7695269185
1612807620000,2021-02-08 18:07:00,BTCUSD,42935.88,42994.7,42920.99,42956.94,1.9431599684
1612807560000,2021-02-08 18:06:00,BTCUSD,42914.21,42981.87,42914.21,42935.88,3.4971682693
1612807500000,2021-02-08 18:05:00,BTCUSD,43010.45,43027.56,42884.31,42914.21,4.3718471
